번호,발전기명,설비용량(MW),광역지역,세부지역,latitude,longitude,nearest_site_name,bell
46214,지석리태양광,1.5606,충남,충남 부여군 충화면,36.18177,126.82161,부여,False
51560,일산태양광#3,1.499,충남,충남 태안군 소원면,36.762558,126.19726599999998,서산,True
29867,태안부지 태양광 2단계(대지),8.26713,충남,충남 태안군 원북면,36.823494,126.257126,서산,False
57687,지산에너젠율산태양광,0.248,충남,충남,36.65883,126.672775,홍성,True
42993,영전10호태양광발전소,0.09911,충남,충남 태안군 소원면,36.762558,126.19726599999998,서산,False
43491,예산증곡태양광,1.04052,충남,충남 예산군 응봉면,36.65864,126.7612,홍성,False
57668,지산3호 태양광,0.1,충남,충남 논산시 부적면,36.21609,127.12817,부여,False
48654,(유)성우에너지 태양광발전소,0.88008,충남,충남 태안군 소원면,36.762558,126.19726599999998,서산,False
1994,오성태양광,1.98648,충남,충남 홍성군 장곡면,36.50514,126.69126,홍성,True
57667,지산2호 태양광,0.1,충남,충남 논산시 부적면,36.21609,127.12817,부여,False
33834,단비덕실태양광,0.9639,충남,충남 홍성군 은하면,36.53196,126.5905,홍성,True
43376,영희2호태양광,1.7747099999999998,충남,충남 태안군 근흥면,36.713634,126.22805,서산,True
72851,희망태양광발전기,0.099,충남,충남 태안군 안면읍,36.520535,126.34451,서산,False
23385,민승 태양광,0.09936,충남,충남 서천군 종천면,36.09747,126.67007,군산,False
1862,단비신장태양광,2.1924,충남,충남 서산시 음암면,36.800045,126.51798,서산,False
69821,현대음성태양광,0.531,충북,충북 음성군,36.940323,127.69048,충주,True
65905,소수 수상태양광발전소,2.00736,충북,충북 괴산군 소수면,36.85582,127.74488,충주,True
1744,신세계태양광,2.0196,충북,충북 단양군 어상천면,37.102333,128.35881,영월,False
44465,서오창1호태양광,2.74284,충북,충북 청주시 청원구,36.651585,127.48666,청주,False
33153,세종태양광발전소,0.099,충북,충북 증평군 도안면,36.813347,127.61294,청주,False
1749,신영태양광,0.98496,충북,충북 충주시 주덕읍,36.97561,127.795654,충주,False
61926,서울전선태양광,0.795,충북,충북 음성군 삼성면,37.018387,127.49504,이천,True
61564,승일음성태양광,0.8856,충북,충북 음성군 원남면,36.87549,127.64885,청주,True
41408,Gridsol태양광,2.041,충북,충북 청주시 흥덕구,36.628963,127.37586,청주,True
21113,수한태양광,1.7969400000000002,충북,충북 보은군 수한면,36.479412,127.69872,보은,False
34413,송정제일태양광발전소,0.49896,충북,충북 증평군 도안면,36.813347,127.61294,청주,False
140,(유)네모8태양광,1.51708,충북,충북 보은군 보은읍,36.48364,127.71707,보은,False
31055,선애태양광,0.099,충북,충북 제천시 대랑동,37.094696,128.2506,제천,False
2467,KGC예본태양광,0.991,충북,충북 충주시 가주농공2길,36.93517,127.89739,충주,True
44464,서오창2호태양광,1.7715599999999998,충북,충북 청주시 청원구 오창읍,36.742355,127.4545,청주,False
2307,BC옥천태양광,1.4980000000000002,충북,충북 옥천군 안내면,36.39442,127.66183,보은,True
63343,태지태양광,0.09912,충북,충북 충주시 금가면,37.043022,127.92448,충주,False
61567,W-SCOPE태양광,0.61983,충북,충북 청주시 청원구,36.651585,127.48666,청주,True
56021,디케이에너지1발전기,2.05128,충북,충북 청주시 청원구,36.651585,127.48666,청주,True
56020,디케이에너지2발전기,2.01132,충북,충북 청주시 청원구,36.651585,127.48666,청주,True
19942,라온하제 태양광,0.09936,충북,충북 충주시 소태면,37.10979,127.84774,충주,True
48741,만월태양광발전소,0.99684,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
12213,낙원태양광,0.09,충북,충북 단양군 어상천면,37.102333,128.35881,영월,False
2413,청산에너지태양광,2.336,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
21114,매포태양광,1.97532,충북,충북 단양군 매포읍,37.03232,128.30338999999998,제천,False
21285,명문에너지2호태양광,0.417,충북,충북 제천시 세명로,37.180748,128.20332,제천,True
21284,명문에너지태양광,0.821,충북,충북 제천시 대학로,37.1624,128.19429,제천,True
35111,청주정수장태양광,0.379,충북,충북 청주시,36.642487,127.48902,청주,True
56018,디엔피아태양광,1.49661,충북,충북 보은군 수한면,36.479412,127.69872,보은,True
35125,청풍호수상태양광2호,0.2016,충북,충북 제천시 한수면,36.8851,128.08186,충주,True
936,추풍령저수지태양광,2.004,충북,충북 영동군 추풍령,36.214577,127.998634,추풍령,True
40883,충북증평태양광,0.993,충북,충북 증평군 증평읍,36.77901811,127.5831085,청주,True
61449,충북태양광16호,1.464,충북,충북 청주시 내수읍,36.723904,127.53543,청주,True
1647,충주특수강1기태양광,1.0098,충북,충북 충주시 충주산단2로,37.01197,127.94373,충주,True
1648,충주특수강2기태양광,1.00386,충북,충북 충주시 충주산단1로,37.009377,127.94408,충주,True
46659,우진플라임2호태양광,2.67995,충북,충북 보은군 장안면,36.46501125,127.8059222,보은,True
46660,우진플라임1호태양광,1.37237,충북,충북 보은군 장안면,36.46501125,127.8059222,보은,True
46643,우진4호태양광발전소,0.098825,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
46642,우진3호태양광발전소,0.09975,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
61917,케이에스솔라#14,0.382,충북,충북 진천군 광혜원면,36.993374,127.435616,이천,True
21664,명환 태양광발전소,0.098855,충북,충북 청주시 흥덕구 강내면,36.621143,127.357346,청주,False
61918,케이에스솔라#15,0.099,충북,충북 진천군 진천읍,36.85492,127.441284,청주,True
58971,진천삼채나라태양광,1.985625,충북,충북 진천군 덕산면,36.913837,127.50922,청주,False
136,네모1태양광발전소,0.498225,충북,충북 보은군 회인면,36.494797,127.59656499999998,보은,False
65560,적암3호태양광,0.9996,충북,충북 보은군 마로면,36.435734,127.82044,보은,False
2311,주덕대곡발전소,0.0972,충북,충북 충주시 주덕읍,36.97561,127.795654,충주,False
570,주덕태양광,0.99328,충북,충북 충주시 주덕읍,36.97561,127.795654,충주,True
65558,적암1호태양광,0.5,충북,충북 보은군 마로면,36.435734,127.82044,보은,False
33969,덕은1호 태양광발전소,0.99698,충북,충북 충주시 소태면,37.10979,127.84774,충주,False
2647,단양태양광,1.9899,충북,충북 단양군 적성면,36.960766,128.29295,제천,False
57263,중부솔라발전,0.975,충북,충북 증평군 증평읍,36.784637,127.58103,청주,True
57770,지셀태양광4호,0.9,충북,충북 청주시 상당구,36.63465,127.48848,청주,True
57863,지에스중발전,2.57076,충북,충북 제천시 금성면,37.06158,128.16869,제천,True
13975,다성태양광,1.15056,충북,충북 충주시 신니면,36.995792,127.73654,충주,False
141,네모12태양광발전소,1.82484,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
56367,지티씨솔라7호,1.2940200000000002,충북,충북 단양군 적성면,36.960766,128.29295,제천,True
2834,다니엘윈체태양광,0.4836,충북,충북 충주시 산척면,37.081673,127.95596,충주,True
1069,다니엘영동태양광,2.994,충북,충북 영동군 용화면,36.020813,127.76719,금산,True
2140,이레태양광c,1.954055,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
65874,농어촌괴산태양광,0.522,충북,충북 괴산군,36.815357,127.78665,충주,True
49955,의성발전태양광,0.999075,충북,충북 청주시 서원구,36.637653,127.46974,청주,False
49909,음성장수태양광발전소,0.4947,충북,충북 음성군 소이면,36.923637,127.7576,충주,False
49608,은주태양광,0.0972,충북,충북 충주시 주덕읍,36.97561,127.795654,충주,False
139,네모5태양광발전소,0.396025,충북,충북 보은군 회인면,36.494797,127.59656499999998,보은,False
137,네모4태양광발전소,0.498225,충북,충북 보은군 회인면,36.494797,127.59656499999998,보은,False
138,네모2태양광발전소,0.498225,충북,충북 보은군 회인면,36.494797,127.59656499999998,보은,False
50607,이오태양광,0.99693,충북,충북 괴산군 청천면,36.66044,127.73736,보은,False
2458,케이원태양발전소,1.60344,충북,충북 충주시 신니면,36.995792,127.73654,충주,False
46105,우리에너지(주)영동공수태양광#1,1.4994,충북,충북 영동군 매곡면,36.190872,127.93213,추풍령,True
61566,코스모링크태양광,1.1893200000000002,충북,충북 옥천군 이원면,36.24624,127.6195,금산,True
66183,한마음발전1태양광,1.99584,충북,충북 영동군 용산면,36.259697,127.82948,추풍령,True
66186,한마음발전태양광,1.99584,충북,충북 영동군 용화면,36.020813,127.76719,금산,True
6258,한미전선태양광,1.2990000000000002,충북,충북 진천군 이월면,36.92567,127.4286,청주,True
1803,아침태양광,2.9952,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
4629,삼익악기 음성태양광발전소,2.997,충북,충북 음성군 소이면,36.923637,127.7576,충주,True
39034,아성9호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39033,아성8호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39032,아성7호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39031,아성6호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39030,아성5호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
40262,어암태양광,0.294975,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
39029,아성4호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39028,아성2호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39027,아성1호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39026,아성17호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39025,아성16호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
56341,아성15호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39024,아성14호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
54708,아성13호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39023,아성12호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
4651,아성11호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
39022,아성10호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
64845,아성3호태양광발전소,0.09911,충북,충북 괴산군 소수면,36.85582,127.74488,충주,False
1655,사당태양광,0.949,충북,충북 진천군 이월면,36.92567,127.4286,청주,True
71735,사담리태양광발전소2호,2.00124,충북,충북 괴산군 사리면,36.816917,127.6487,청주,False
41176,사담리태양광발전소1호,2.00124,충북,충북 괴산군 사리면,36.816917,127.6487,청주,False
10151,금빛에너지태양광,0.58032,충북,충북 제천시 송학면,37.184914,128.26096,제천,False
48626,용곡4태양광발전소,0.4995,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
33070,용곡3태양광발전기,0.4995,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
48629,용곡2태양광발전기,0.99678,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
48596,용곡1태양광발전소,2.01576,충북,충북 청주시 상당구,36.63465,127.48848,청주,False
68350,탑프라 태양광발전소,1.1169,충북,충북 음성군 맹동면,36.930183,127.56276,청주,True
62536,태광쏠라괴산태양광,1.0,충북,충북 괴산군 감물면,36.836735,127.874985,충주,True
55974,그린1 태양광발전소,1.3967200000000002,충북,충북 청주시 청원구 북이면,36.73949,127.54226,청주,True
56441,오창저수지 수상2호태양광발전기,2.50648,충북,충북 청주시 청원구,36.651585,127.48666,청주,True
63053,태양전기종묘태양광,0.099,충북,충북 청주시 흥덕구,36.628963,127.37586,청주,False
13425,티에스솔루션태양광,0.996,충북,충북 옥천군 청산면,36.34642,127.79189,보은,False
4717,팜스코태양광#3,2.496,충북,충북 증평군 도안면,36.813347,127.61294,청주,True
56411,괴산군조합공동법인 태양광,0.416,충북,충북 괴산군 문광면,36.789913,127.78504,충주,True
901,광일태양광,1.99872,충북,충북 제천시 봉양읍,37.13262,128.12166000000002,제천,False
1078,골드파크태양광,0.09792,충북,충북 청주시 청원구,36.651585,127.48666,청주,False
1940,엠아이씨태양광,1.99584,충북,충북 청주시 상당구,36.63465,127.48848,청주,True
56234,엘케이에너지태양광,1.99584,충북,충북 청주시 상당구,36.63465,127.48848,청주,True
41377,엘림태양광,0.99693,충북,충북 괴산군 청천면,36.66044,127.73736,보은,False
65010,하나태양광,0.0994,충북,충북 충주시 금가면,37.043022,127.92448,충주,False
57260,보은2호 발전소,0.19404,충북,충북 보은군 수한면,36.479412,127.69872,보은,True
