,date,hour,977,68059,30125,6051,6048,6049,1457,62167,30126
6553,20200830.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,20200830.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555,20200830.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6556,20200830.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,20200830.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6558,20200830.0,7.0,0.001368,0.0,0.00144,0.0,0.00024,0.00028,0.018,0.00288,0.00384
6559,20200830.0,8.0,0.02808,0.00204,0.0216,0.00184,0.00216,0.00228,0.1044,0.0624,0.02544
6560,20200830.0,9.0,0.164016,0.00456,0.04536,0.00712,0.0073599999999999,0.00804,0.1764,0.17568,0.03792
6561,20200830.0,10.0,0.305856,0.00936,0.13176,0.0163199999999999,0.01756,0.01744,0.4679999999999999,0.20352,0.09792
6562,20200830.0,11.0,0.38628,0.01098,0.29808,0.0036,0.02636,0.0266399999999999,0.7776000000000001,0.36,0.21744
6563,20200830.0,12.0,0.438264,0.02466,0.36,0.00312,0.0428,0.04656,1.1376,0.59136,0.29664
6564,20200830.0,13.0,0.448056,0.03252,0.3888,0.00336,0.0492,0.05508,1.1124,0.48576,0.27648
6565,20200830.0,14.0,0.453168,0.02868,0.41328,0.00328,0.04892,0.05508,1.2924,0.5654399999999999,0.3403199999999999
6566,20200830.0,15.0,0.4172399999999999,0.03414,0.4608,0.00296,0.06072,0.063,1.4220000000000002,0.6681600000000001,0.30528
6567,20200830.0,16.0,0.351648,0.02742,0.34416,0.02312,0.05364,0.05984,1.0152,0.5433600000000001,0.32208
6568,20200830.0,17.0,0.25416,0.01416,0.2916,0.03584,0.0366,0.04072,0.5652,0.5577599999999999,0.1968
6569,20200830.0,18.0,0.055944,0.01182,0.10872,0.02008,0.01872,0.02148,0.1224,0.35712,0.01152
6570,20200830.0,19.0,0.000504,0.0033,0.02304,0.05832,0.0007599999999999,0.00128,0.0036,0.04608,0.00192
6571,20200830.0,20.0,0.0,0.0,0.0,0.05952,0.0,0.0,0.0,0.00576,0.0
6572,20200830.0,21.0,0.0,0.0,0.0,0.04632,0.0,0.0,0.0,0.0,0.0
6573,20200830.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6574,20200830.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575,20200830.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,20200831.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577,20200831.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,20200831.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6579,20200831.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580,20200831.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,20200831.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,20200831.0,7.0,0.002952,0.00036,0.0036,0.0004,0.001,0.001,0.018,0.01056,0.00864
6583,20200831.0,8.0,0.036216,0.00486,0.02808,0.0040799999999999,0.0044,0.00468,0.1044,0.06912,0.02832
6584,20200831.0,9.0,0.1380239999999999,0.01236,0.09504,0.0152799999999999,0.01496,0.01588,0.324,0.23424,0.0624
6585,20200831.0,10.0,0.3006,0.0075,0.108,0.0184,0.0175199999999999,0.01876,0.4644,0.2323199999999999,0.11904
6586,20200831.0,11.0,0.332568,0.00978,0.14544,0.00312,0.02412,0.02524,0.7559999999999999,0.32064,0.16272
6587,20200831.0,12.0,0.447552,0.0136199999999999,0.24408,0.0028,0.0268,0.0284,0.8136,0.40992,0.20352
6588,20200831.0,13.0,0.469368,0.01854,0.34704,0.00288,0.02928,0.0314,0.9576,0.51072,0.23328
6589,20200831.0,14.0,0.451296,0.0264,0.51552,0.00336,0.04548,0.04964,1.0656,0.6796800000000001,0.28368
6590,20200831.0,15.0,0.378792,0.01872,0.3708,0.00216,0.04696,0.05052,1.0512,0.33792,0.32832
6591,20200831.0,16.0,0.368568,0.01668,0.3384,0.00248,0.0136,0.01484,0.3492,0.21696,0.09264
6592,20200831.0,17.0,0.256104,0.00804,0.1598399999999999,0.0164,0.0226,0.02264,0.2772,0.16416,0.07152
6593,20200831.0,18.0,0.1053359999999999,0.00306,0.04968,0.00904,0.00912,0.01036,0.144,0.0528,0.03792
6594,20200831.0,19.0,0.01728,0.0009,0.00864,0.05856,0.0008799999999999,0.00112,0.0324,0.024,0.0096
6595,20200831.0,20.0,0.0,0.0,0.0,0.05944,0.0,0.0,0.0,0.0,0.0
6596,20200831.0,21.0,0.0,0.0,0.0,0.05944,0.0,0.0,0.0,0.0,0.0
6597,20200831.0,22.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0
6598,20200831.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,20200831.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,20200901.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,20200901.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,20200901.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,20200901.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,20200901.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,20200901.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606,20200901.0,7.0,0.004392,0.00054,0.01152,0.0,0.00044,0.0004,0.018,0.0096,0.00432
6607,20200901.0,8.0,0.03816,0.0047399999999999,0.12312,0.01256,0.01308,0.0098,0.3852,0.12192,0.03312
6608,20200901.0,9.0,0.113832,0.01044,0.14976,0.02176,0.0202,0.0212,1.098,0.2928,0.15936
6609,20200901.0,10.0,0.296064,0.01554,0.21168,0.03184,0.03248,0.03076,0.9072,0.47328,0.22704
6610,20200901.0,11.0,0.408816,0.0174,0.26136,0.004,0.03812,0.0392,1.1088,0.6393599999999999,0.27696
6611,20200901.0,12.0,0.374688,0.0126,0.35784,0.00256,0.02508,0.0274,0.8316,0.37536,0.2184
6612,20200901.0,13.0,0.365472,0.02934,0.56448,0.0040799999999999,0.0626,0.0668,1.6128,0.8707199999999999,0.37632
6613,20200901.0,14.0,0.306936,0.02586,0.5796,0.0016,0.04432,0.04884,1.3356,0.888,0.4272
6614,20200901.0,15.0,0.1488239999999999,0.00978,0.42048,0.00256,0.02056,0.0222,0.5112,0.44832,0.1761599999999999
6615,20200901.0,16.0,0.09072,0.01302,0.24264,0.0024,0.02168,0.02368,0.36,0.23616,0.0936
6616,20200901.0,17.0,0.0776159999999999,0.00324,0.0828,0.00528,0.0056,0.00624,0.2088,0.13728,0.0552
6617,20200901.0,18.0,0.02916,0.0017399999999999,0.04032,0.00152,0.00204,0.0024,0.0792,0.02304,0.02304
6618,20200901.0,19.0,0.002376,0.00048,0.00864,0.0580799999999999,0.00032,0.00052,0.0,0.0048,0.00144
6619,20200901.0,20.0,0.0,0.0,0.0,0.05944,0.0,0.0,0.0,0.0,0.0
6620,20200901.0,21.0,0.0,0.0,0.0,0.05944,0.0,0.0,0.0,0.0,0.0
6621,20200901.0,22.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
6622,20200901.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,20200901.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,20200902.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,20200902.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6626,20200902.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,20200902.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,20200902.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,20200902.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,20200902.0,7.0,0.0,0.0001799999999999,0.00144,0.0,4e-05,4e-05,0.0,0.0048,0.00144
6631,20200902.0,8.0,0.018936,0.00192,0.02448,0.0024,0.00272,0.00304,0.0936,0.04608,0.02736
6632,20200902.0,9.0,0.0772559999999999,0.00312,0.04968,0.0048,0.00508,0.00556,0.144,0.0806399999999999,0.03792
6633,20200902.0,10.0,0.16776,0.00564,0.08496,0.00952,0.00944,0.0102,0.2772,0.1449599999999999,0.0758399999999999
6634,20200902.0,11.0,0.173016,0.00576,0.09216,0.00248,0.0088399999999999,0.00956,0.2412,0.1401599999999999,0.0652799999999999
6635,20200902.0,12.0,0.1671119999999999,0.0048,0.1468799999999999,0.00208,0.0088399999999999,0.00964,0.2268,0.1113599999999999,0.06192
6636,20200902.0,13.0,0.081504,0.00402,0.08424,0.00248,0.00684,0.0073599999999999,0.198,0.09408,0.05184
6637,20200902.0,14.0,0.048672,0.0067199999999999,0.1339199999999999,0.00216,0.01084,0.01184,0.252,0.13248,0.0652799999999999
6638,20200902.0,15.0,0.030024,0.00426,0.13752,0.00208,0.00832,0.00928,0.1692,0.1056,0.04272
6639,20200902.0,16.0,0.004968,0.00222,0.0806399999999999,0.00256,0.00364,0.004,0.0864,0.04416,0.02496
6640,20200902.0,17.0,0.004032,0.00078,0.02808,0.0004,0.00124,0.00152,0.036,0.01344,0.0096
6641,20200902.0,18.0,0.00144,6e-05,0.00648,0.0,0.0,0.0,0.0,0.0,0.00048
6642,20200902.0,19.0,0.0,0.0,0.0,0.03096,0.0,0.0,0.0,0.0,0.0
6643,20200902.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,20200902.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6645,20200902.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6646,20200902.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,20200902.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,20200903.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,20200903.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,20200903.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,20200903.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,20200903.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,20200903.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,20200903.0,7.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6655,20200903.0,8.0,0.040464,0.00042,0.00792,0.0,4e-05,0.00012,0.0072,0.0076799999999999,0.00288
6656,20200903.0,9.0,0.089712,0.00534,0.08136,0.00648,0.0067199999999999,0.0070399999999999,0.1836,0.1257599999999999,0.04128
6657,20200903.0,10.0,0.218016,0.01014,0.20088,0.01712,0.01696,0.0181199999999999,0.4896,0.28416,0.12624
6658,20200903.0,11.0,0.404856,0.0183,0.49392,0.00312,0.03004,0.03116,1.0116,0.47232,0.2256
6659,20200903.0,12.0,0.480384,0.02952,0.6429600000000001,0.0048,0.0372,0.0408399999999999,0.7848,0.67584,0.1598399999999999
6660,20200903.0,13.0,0.38448,0.02604,0.55728,0.0032,0.03924,0.04188,1.1736,0.73824,0.276
6661,20200903.0,14.0,0.473112,0.03876,0.5666399999999999,0.00416,0.06248,0.06548,1.3104,1.0032,0.3312
6662,20200903.0,15.0,0.40212,0.03396,0.5364,0.00256,0.0546799999999999,0.05948,1.2636,0.87264,0.34224
6663,20200903.0,16.0,0.305064,0.01494,0.4032,0.00224,0.02848,0.03016,0.7992,0.47808,0.2544
6664,20200903.0,17.0,0.176472,0.0153,0.23472,0.0172,0.01888,0.02032,0.4752,0.2256,0.1944
6665,20200903.0,18.0,0.065232,0.00528,0.072,0.00792,0.0077199999999999,0.0089199999999999,0.18,0.0672,0.05376
6666,20200903.0,19.0,0.017568,0.00078,0.0072,0.05824,0.0006,0.0008399999999999,0.018,0.01344,0.00624
6667,20200903.0,20.0,0.0,0.0,0.0,0.05936,0.0,0.0,0.0,0.0,0.0
6668,20200903.0,21.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6669,20200903.0,22.0,0.0,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0
6670,20200903.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,20200903.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,20200904.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6673,20200904.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,20200904.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,20200904.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6676,20200904.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,20200904.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,20200904.0,7.0,0.004464,0.0006,0.01728,0.0004,0.0006399999999999,0.0007599999999999,0.0396,0.01728,0.00576
6679,20200904.0,8.0,0.041832,0.00426,0.15696,0.01248,0.0118,0.0088,0.4212,0.18912,0.04176
6680,20200904.0,9.0,0.166824,0.01224,0.36864,0.03376,0.033,0.03004,0.6912,0.41856,0.14112
6681,20200904.0,10.0,0.3060719999999999,0.02502,0.5868,0.03744,0.03832,0.03752,1.0332,0.64032,0.28368
6682,20200904.0,11.0,0.400968,0.03138,0.59544,0.0050399999999999,0.0476,0.04916,0.8892,0.7651199999999999,0.27216
6683,20200904.0,12.0,0.457416,0.03138,0.5616,0.00312,0.06684,0.0686,1.8252,0.7756799999999999,0.34176
6684,20200904.0,13.0,0.47592,0.0414,0.5090399999999999,0.0032,0.06776,0.0737599999999999,1.944,1.0588799999999998,0.45168
6685,20200904.0,14.0,0.4422239999999999,0.03798,0.6040800000000001,0.00296,0.0686,0.0768799999999999,1.8972,1.0176,0.46176
6686,20200904.0,15.0,0.389376,0.03516,0.5832,0.04552,0.06816,0.0754799999999999,1.6164,0.9408,0.4272
6687,20200904.0,16.0,0.300816,0.02838,0.48672,0.05144,0.0559999999999999,0.06296,1.26,0.77664,0.37968
6688,20200904.0,17.0,0.213912,0.01938,0.30096,0.03472,0.03812,0.04236,0.7559999999999999,0.48864,0.27984
6689,20200904.0,18.0,0.087264,0.0078599999999999,0.09288,0.0156,0.01348,0.01772,0.2916,0.26496,0.15552
6690,20200904.0,19.0,0.00648,0.00096,0.01152,0.05976,0.0008399999999999,0.0014,0.0288,0.03648,0.01968
6691,20200904.0,20.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6692,20200904.0,21.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6693,20200904.0,22.0,0.0,0.0,0.0,0.04072,0.0,0.0,0.0,0.0,0.0
6694,20200904.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,20200904.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,20200905.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6697,20200905.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,20200905.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6699,20200905.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,20200905.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,20200905.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6702,20200905.0,7.0,0.0,0.0012,0.01728,0.00128,0.00184,0.00188,0.0612,0.0288,0.01344
6703,20200905.0,8.0,0.008352,0.00594,0.144,0.01104,0.0108,0.01076,0.2772,0.1344,0.0580799999999999
6704,20200905.0,9.0,0.01656,0.00882,0.216,0.0175199999999999,0.0172,0.0177599999999999,0.4644,0.2208,0.10416
6705,20200905.0,10.0,0.053856,0.01542,0.2916,0.0296,0.02888,0.02968,0.8280000000000001,0.40704,0.19104
6706,20200905.0,11.0,0.081288,0.0213,0.45,0.00424,0.03972,0.04168,1.0836,0.51744,0.2496
6707,20200905.0,12.0,0.1084319999999999,0.03012,0.37008,0.00248,0.05708,0.0614,1.4724000000000002,0.7420800000000001,0.33888
6708,20200905.0,13.0,0.0845279999999999,0.0261,0.36288,0.00376,0.04572,0.04896,1.0764,0.56352,0.26976
6709,20200905.0,14.0,0.089352,0.02244,0.33192,0.00208,0.04184,0.046,1.0872,0.58368,0.27984
6710,20200905.0,15.0,0.04608,0.01782,0.34992,0.00248,0.03308,0.036,0.8964000000000001,0.47904,0.25584
6711,20200905.0,16.0,0.023616,0.01818,0.35136,0.0028,0.03364,0.03688,0.8208000000000001,0.4742399999999999,0.23136
6712,20200905.0,17.0,0.024984,0.01206,0.27288,0.0212,0.02212,0.02452,0.522,0.3072,0.1608
6713,20200905.0,18.0,0.001656,0.00342,0.13176,0.0050399999999999,0.00552,0.0064,0.126,0.06912,0.03648
6714,20200905.0,19.0,0.0,0.0003,0.01368,0.05768,0.0002,0.00036,0.0108,0.00576,0.00288
6715,20200905.0,20.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6716,20200905.0,21.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6717,20200905.0,22.0,0.0,0.0,0.0,0.0348,0.0,0.0,0.0,0.0,0.0
6718,20200905.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6719,20200905.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,20200906.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,20200906.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,20200906.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,20200906.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,20200906.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6725,20200906.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6726,20200906.0,7.0,7.2e-05,0.0003,0.00648,0.0,0.0004,0.00048,0.0108,0.0067199999999999,0.00336
6727,20200906.0,8.0,0.012888,0.00234,0.0532799999999999,0.00344,0.00388,0.00428,0.0936,0.0432,0.02448
6728,20200906.0,9.0,0.033264,0.00384,0.10872,0.00616,0.00652,0.00712,0.1512,0.07488,0.04032
6729,20200906.0,10.0,0.074448,0.0063599999999999,0.1713599999999999,0.00928,0.0094,0.01016,0.2448,0.13632,0.0652799999999999
6730,20200906.0,11.0,0.065736,0.01026,0.2592,0.00296,0.01732,0.01876,0.4428,0.23904,0.1209599999999999
6731,20200906.0,12.0,0.098424,0.015,0.2131199999999999,0.00264,0.0252,0.027,0.6372,0.38496,0.16896
6732,20200906.0,13.0,0.0833759999999999,0.01368,0.1548,0.00232,0.02512,0.02708,0.8064,0.4224,0.20448
6733,20200906.0,14.0,0.053352,0.01446,0.14472,0.00264,0.02652,0.02876,0.6012000000000001,0.3504,0.16512
6734,20200906.0,15.0,0.044208,0.01326,0.2275199999999999,0.00224,0.02176,0.024,0.4608,0.18528,0.10608
6735,20200906.0,16.0,0.0414,0.00612,0.12744,0.00208,0.01052,0.0116,0.2339999999999999,0.11712,0.06192
6736,20200906.0,17.0,0.021744,0.0040799999999999,0.08208,0.00608,0.0068,0.0076799999999999,0.1584,0.06816,0.03984
6737,20200906.0,18.0,0.009144,0.00198,0.0338399999999999,0.002,0.00264,0.00304,0.0684,0.03648,0.0177599999999999
6738,20200906.0,19.0,0.0,0.00012,0.00792,0.05608,4e-05,0.00012,0.0036,0.00096,0.00096
6739,20200906.0,20.0,0.0,0.0,0.0,0.04984,0.0,0.0,0.0,0.0,0.0
6740,20200906.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6741,20200906.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,20200906.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6743,20200906.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,20200907.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6745,20200907.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6746,20200907.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747,20200907.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,20200907.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,20200907.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,20200907.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6751,20200907.0,8.0,0.006696,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
6752,20200907.0,9.0,0.05904,0.00078,0.00864,7.999999999999999e-05,0.0008,0.00104,0.0324,0.02112,0.00912
6753,20200907.0,10.0,0.174672,0.00234,0.02304,0.00336,0.0038,0.00412,0.1008,0.07296,0.0264
6754,20200907.0,11.0,0.225504,0.0045,0.04968,0.00232,0.00716,0.0076,0.18,0.14592,0.04752
6755,20200907.0,12.0,0.18972,0.0066599999999999,0.10008,0.00256,0.01496,0.01596,0.3996,0.22944,0.09984
6756,20200907.0,13.0,0.121752,0.0105,0.18,0.00248,0.02436,0.02588,0.6264000000000001,0.28512,0.16848
6757,20200907.0,14.0,0.079056,0.0114,0.20448,0.00216,0.02136,0.02312,0.5796,0.28224,0.15264
6758,20200907.0,15.0,0.254808,0.0054,0.13248,0.00208,0.01176,0.0128,0.2772,0.19008,0.09264
6759,20200907.0,16.0,0.245232,0.00456,0.05976,0.00232,0.00532,0.0056,0.1656,0.1056,0.03792
6760,20200907.0,17.0,0.070056,0.0036,0.06624,0.00312,0.00388,0.0044,0.126,0.09312,0.02928
6761,20200907.0,18.0,0.086976,0.00234,0.03816,0.00136,0.00232,0.00252,0.0792,0.0556799999999999,0.02112
6762,20200907.0,19.0,0.014184,6e-05,0.00144,0.0568,0.00024,0.00028,0.0072,0.0048,0.00192
6763,20200907.0,20.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.0,0.0,0.0
6764,20200907.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,20200907.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6766,20200907.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6767,20200907.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,20200908.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,20200908.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,20200908.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6771,20200908.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,20200908.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,20200908.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,20200908.0,7.0,0.003888,0.0006,0.00792,0.0,0.00028,0.00032,0.0036,0.0076799999999999,0.0024
6775,20200908.0,8.0,0.036216,0.00372,0.0792,0.00864,0.00912,0.0076,0.2484,0.07968,0.03408
6776,20200908.0,9.0,0.09972,0.01002,0.3168,0.02688,0.02692,0.02452,0.7272000000000001,0.33312,0.12
6777,20200908.0,10.0,0.259128,0.01758,0.5932799999999999,0.0452,0.04512,0.04428,1.3788,0.5846399999999999,0.2616
6778,20200908.0,11.0,0.381096,0.02982,0.68112,0.00496,0.06372,0.06708,1.6956,0.8438399999999999,0.35424
6779,20200908.0,12.0,0.4342319999999999,0.03402,0.67248,0.0032,0.06824,0.0693199999999999,1.6524,0.93888,0.35904
6780,20200908.0,13.0,0.434088,0.03918,0.21528,0.00336,0.0758399999999999,0.08184,1.9008,1.04256,0.42
6781,20200908.0,14.0,0.380664,0.03834,0.0,0.01336,0.0645599999999999,0.07356,1.4508,0.9264,0.35856
6782,20200908.0,15.0,0.38844,0.03336,0.37008,0.0564,0.06128,0.0652,1.2024,0.8956799999999999,0.34752
6783,20200908.0,16.0,0.305424,0.02688,0.48096,0.04968,0.05428,0.06092,1.1592,0.73248,0.35136
6784,20200908.0,17.0,0.209736,0.0179399999999999,0.27288,0.03184,0.03568,0.03924,0.7488,0.5241600000000001,0.27168
6785,20200908.0,18.0,0.097056,0.00648,0.08424,0.01312,0.01056,0.0146,0.2592,0.2419199999999999,0.14064
6786,20200908.0,19.0,0.009648,0.0007199999999999,0.01008,0.05864,0.0006,0.00096,0.0216,0.024,0.012
6787,20200908.0,20.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6788,20200908.0,21.0,0.0,0.0,0.0,0.0592799999999999,0.0,0.0,0.0,0.0,0.0
6789,20200908.0,22.0,0.0,0.0,0.0,0.04048,0.0,0.0,0.0,0.0,0.0
6790,20200908.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6791,20200908.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6792,20200909.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6793,20200909.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,20200909.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,20200909.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,20200909.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,20200909.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6798,20200909.0,7.0,7.2e-05,0.0001799999999999,0.01008,0.0,0.0006,0.0006,0.0,0.00288,0.00192
6799,20200909.0,8.0,0.024984,0.00234,0.05616,0.00392,0.0040799999999999,0.00456,0.1224,0.05664,0.0326399999999999
6800,20200909.0,9.0,0.150192,0.0105,0.29016,0.02064,0.02124,0.0198,0.5868,0.25344,0.0782399999999999
6801,20200909.0,10.0,0.2754,0.01302,0.2376,0.02928,0.0409999999999999,0.03748,0.7812,0.37632,0.18816
6802,20200909.0,11.0,0.349416,0.02136,0.56304,0.00352,0.03536,0.03832,0.8568,0.42336,0.1516799999999999
